2019-10-04 23:39:09.039452	https://www.encodeproject.org/report/?type=Experiment&status=released&assay_slims=DNA+binding&assay_title=TF+ChIP-seq&assembly=GRCh38&limit=all
ID	Accession	Assay name	Assay title	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Description	Lab	Project	Status	Files	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Age	Age units	Biosample treatment	Biosample treatment ontology ID	Biosample treatment concentration	Biosample treatment concentration units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR000EFN/	ENCSR000EFN	ChIP-seq	TF ChIP-seq	HCFC1	HCFC1	K562	K562	HCFC1 ChIP-seq on human K562 produced by the Snyder lab	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000YOB/,/files/ENCFF000YOC/,/files/ENCFF000YOD/,/files/ENCFF000YOE/,/files/ENCFF000YOG/,/files/ENCFF000YOI/,/files/ENCFF001VNH/,/files/ENCFF068XVC/,/files/ENCFF220DXN/,/files/ENCFF754SCV/,/files/ENCFF976DWY/,/files/ENCFF282DFJ/,/files/ENCFF906VXN/,/files/ENCFF807AJD/,/files/ENCFF042SFT/,/files/ENCFF692WZC/,/files/ENCFF943BDN/,/files/ENCFF782ELS/,/files/ENCFF912AHN/,/files/ENCFF228TYH/,/files/ENCFF317AIN/,/files/ENCFF386FIZ/,/files/ENCFF098JZZ/,/files/ENCFF780MBM/,/files/ENCFF264JMN/,/files/ENCFF633TLX/,/files/ENCFF474NLG/,/files/ENCFF618MGF/,/files/ENCFF434RSV/,/files/ENCFF196HTD/,/files/ENCFF402XBZ/,/files/ENCFF169FNX/,/files/ENCFF879XKY/,/files/ENCFF497XBI/,/files/ENCFF339TEC/,/files/ENCFF865AWY/,/files/ENCFF597CNC/,/files/ENCFF531RWP/,/files/ENCFF734CJH/,/files/ENCFF167RXK/,/files/ENCFF444VMI/,/files/ENCFF587HWD/,/files/ENCFF138HLO/,/files/ENCFF225QYB/,/files/ENCFF900MKF/,/files/ENCFF388XTZ/,/files/ENCFF707SAL/	ENCBS039ENC	2,1	1	ENCAB000AHG	Homo sapiens	adult	53	year										/replicates/8b6d80b8-11b5-4347-82dc-8aa688a48a39/,/replicates/4fa994ce-be34-49ae-ad87-1ff7c13d540b/
/experiments/ENCSR009KLQ/	ENCSR009KLQ	ChIP-seq	TF ChIP-seq	3xFLAG-KLF16	KLF16	HepG2 genetically modified using CRISPR	HepG2	Chip-Seq on HepG2	Richard Myers, HAIB	ENCODE	released	/files/ENCFF380TFO/,/files/ENCFF264ZXH/,/files/ENCFF102DQG/,/files/ENCFF425CBA/,/files/ENCFF994SGQ/,/files/ENCFF290AKY/,/files/ENCFF236OFH/,/files/ENCFF237AJA/,/files/ENCFF749BIB/,/files/ENCFF836CXT/,/files/ENCFF820QIW/,/files/ENCFF302KTT/,/files/ENCFF109CEK/,/files/ENCFF910KZX/,/files/ENCFF345XYN/,/files/ENCFF529XBR/,/files/ENCFF071HQX/,/files/ENCFF496SIC/,/files/ENCFF583QBZ/,/files/ENCFF038FHK/,/files/ENCFF095RRH/,/files/ENCFF906DVM/,/files/ENCFF418KCB/,/files/ENCFF344PJS/,/files/ENCFF902UYF/,/files/ENCFF258PTZ/,/files/ENCFF128RHP/,/files/ENCFF335CWV/,/files/ENCFF782PSL/,/files/ENCFF034WUE/,/files/ENCFF643ICH/,/files/ENCFF957ZAD/,/files/ENCFF468KVX/,/files/ENCFF385SHA/,/files/ENCFF116HZO/,/files/ENCFF453EJX/,/files/ENCFF168MJB/,/files/ENCFF353NPQ/,/files/ENCFF025GBN/,/files/ENCFF728XWA/,/files/ENCFF110REU/,/files/ENCFF221ENY/	ENCBS528WAN,ENCBS481HLR	2,1	1	ENCAB697XQW	Homo sapiens	child	15	year										/replicates/ee9f0c41-6dfe-4953-b6f1-993a59f54639/,/replicates/0dbc45ff-fe79-4ef6-8024-d5c87fbfe4f8/
/experiments/ENCSR000EYB/	ENCSR000EYB	ChIP-seq	TF ChIP-seq	GATA2	GATA2	SH-SY5Y	SH-SY5Y	GATA2 ChIP-seq on human SH-SY5Y	Peggy Farnham, USC	ENCODE	released	/files/ENCFF000ZPP/,/files/ENCFF000ZPQ/,/files/ENCFF000ZPR/,/files/ENCFF000ZPS/,/files/ENCFF000ZQF/,/files/ENCFF000ZQX/,/files/ENCFF001VQV/,/files/ENCFF002CZZ/,/files/ENCFF680MNQ/,/files/ENCFF354VOK/,/files/ENCFF658RFI/,/files/ENCFF823FPK/,/files/ENCFF330EUW/,/files/ENCFF334FFC/,/files/ENCFF325HRK/,/files/ENCFF826FNF/,/files/ENCFF967ORA/,/files/ENCFF865GLB/,/files/ENCFF866EMS/,/files/ENCFF099JBR/,/files/ENCFF825SVZ/,/files/ENCFF914TMX/,/files/ENCFF295BOZ/,/files/ENCFF254FIM/,/files/ENCFF778DVY/,/files/ENCFF703EAJ/,/files/ENCFF713KBN/,/files/ENCFF951MPF/,/files/ENCFF145JUM/,/files/ENCFF064YWN/,/files/ENCFF862RDQ/,/files/ENCFF553BNV/,/files/ENCFF649SQP/,/files/ENCFF338FRP/,/files/ENCFF632UBV/,/files/ENCFF732RZE/,/files/ENCFF170CHF/,/files/ENCFF966REE/,/files/ENCFF427YLR/,/files/ENCFF770MLZ/,/files/ENCFF589CIG/,/files/ENCFF902UNH/,/files/ENCFF086NRZ/,/files/ENCFF325FPK/,/files/ENCFF150EDY/,/files/ENCFF207NTV/,/files/ENCFF220YOA/,/files/ENCFF609UKQ/,/files/ENCFF603PCZ/	ENCBS264AAA	1,2	1	ENCAB000AGT	Homo sapiens	child	4	year										/replicates/e68a3bb8-437a-4820-89d6-2765bc837c8a/,/replicates/48c6ea0d-36d3-4a21-9122-95bc295d62df/
/experiments/ENCSR770AOR/	ENCSR770AOR	ChIP-seq	TF ChIP-seq	3xFLAG-ELF3	ELF3	HepG2 genetically modified using CRISPR	HepG2	Chip-Seq on HepG2	Richard Myers, HAIB	ENCODE	released	/files/ENCFF873VOO/,/files/ENCFF856RPX/,/files/ENCFF866NMP/,/files/ENCFF496IFI/,/files/ENCFF366HVP/,/files/ENCFF220CFA/,/files/ENCFF812EKJ/,/files/ENCFF314YLR/,/files/ENCFF137QSY/,/files/ENCFF560LJI/,/files/ENCFF270AXI/,/files/ENCFF207IYI/,/files/ENCFF962KJF/,/files/ENCFF619BRV/,/files/ENCFF847ZHC/,/files/ENCFF439CMK/,/files/ENCFF635DPR/,/files/ENCFF553NCT/,/files/ENCFF065UMU/,/files/ENCFF663IJW/,/files/ENCFF480NOF/,/files/ENCFF524QOB/,/files/ENCFF503PQW/,/files/ENCFF176IFN/,/files/ENCFF695CFM/,/files/ENCFF080FAU/,/files/ENCFF759MLE/,/files/ENCFF311CAM/,/files/ENCFF743AQS/,/files/ENCFF892ULY/,/files/ENCFF032NVT/,/files/ENCFF398XLK/,/files/ENCFF956OEM/,/files/ENCFF720LKC/,/files/ENCFF581RLZ/,/files/ENCFF322ATB/,/files/ENCFF185NCE/,/files/ENCFF441BXZ/,/files/ENCFF066MGX/,/files/ENCFF504BNQ/,/files/ENCFF212ODH/,/files/ENCFF291QYG/	ENCBS104USG,ENCBS138IVJ	2,1	1	ENCAB697XQW	Homo sapiens	child	15	year										/replicates/d0044250-03c5-40f9-a530-52253b92b9c9/,/replicates/220718e8-4040-4136-a275-c9179ecdcb56/
/experiments/ENCSR000ARI/	ENCSR000ARI	ChIP-seq	TF ChIP-seq	EZH2	EZH2	HepG2	HepG2	ChIP-seq on human HepG2 EZH2	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000BEB/,/files/ENCFF000BEC/,/files/ENCFF000BEE/,/files/ENCFF000BEF/,/files/ENCFF000BEL/,/files/ENCFF000BEQ/,/files/ENCFF001SWG/,/files/ENCFF002CEA/,/files/ENCFF241WTL/,/files/ENCFF586GBV/,/files/ENCFF982KPD/,/files/ENCFF051ILA/,/files/ENCFF723QHK/,/files/ENCFF545PYA/,/files/ENCFF293TTT/,/files/ENCFF258HKW/,/files/ENCFF978OOP/,/files/ENCFF640KOY/,/files/ENCFF966LFP/,/files/ENCFF677XOS/,/files/ENCFF670QJS/,/files/ENCFF657VMQ/,/files/ENCFF422BZK/,/files/ENCFF329GRI/,/files/ENCFF659XAS/,/files/ENCFF506VXV/,/files/ENCFF321AHD/,/files/ENCFF044RST/,/files/ENCFF054DHS/,/files/ENCFF908ERS/,/files/ENCFF032KFQ/,/files/ENCFF250BRL/,/files/ENCFF053TDB/,/files/ENCFF199MPQ/,/files/ENCFF154PDW/,/files/ENCFF493FED/,/files/ENCFF135LRF/,/files/ENCFF216XTY/,/files/ENCFF790QBA/,/files/ENCFF876PHC/,/files/ENCFF649GPF/,/files/ENCFF762EDH/,/files/ENCFF504QZJ/,/files/ENCFF661AGA/,/files/ENCFF633YWL/,/files/ENCFF232QOZ/,/files/ENCFF380AKN/	ENCBS295NFS,ENCBS638AAA	1,2	1	ENCAB000AGH	Homo sapiens	child	15	year										/replicates/10bd4ecf-8660-4c7f-91ba-602d64d8f212/,/replicates/e4133cc6-54d0-4a94-844a-8a79a084932c/
/experiments/ENCSR516IVY/	ENCSR516IVY	ChIP-seq	TF ChIP-seq	NR3C1	NR3C1	A549	A549	NR3C1 (GR) ChIP-seq on A549 cell line treated with 100 nM dexamethasone for 0 hours.	Tim Reddy, Duke	GGR	released	/files/ENCFF654WQR/,/files/ENCFF140JNQ/,/files/ENCFF181HLP/,/files/ENCFF870WJP/,/files/ENCFF627XPX/,/files/ENCFF260GUF/	ENCBS235ANB,ENCBS876CAE	2,3	1	ENCAB725CEF	Homo sapiens	adult	58	year										/replicates/6b43b383-f53d-4b3a-8f39-f71ea8f1b588/,/replicates/332215f4-b1e9-4ee9-a07d-beb5fe9b8489/
/experiments/ENCSR000BSZ/	ENCSR000BSZ	ChIP-seq	TF ChIP-seq	ZBTB7A	ZBTB7A	Ishikawa	Ishikawa	ZBTB7A ChIP-seq protocol v042211.1 on human ECC-1. Note- This experiment previously referred to its biosample as ECC-1, however it has been found that all currently available ECC-1 are actually Ishikawa cells.	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000NRJ/,/files/ENCFF000NRL/,/files/ENCFF000NRM/,/files/ENCFF000NRN/,/files/ENCFF000NRP/,/files/ENCFF000NRR/,/files/ENCFF000NRX/,/files/ENCFF000NRZ/,/files/ENCFF001TVZ/,/files/ENCFF001TWA/	ENCBS034DOC	2,1	1	ENCAB000AMM	Homo sapiens	adult	39	year										/replicates/690bf2eb-d48f-4ad4-b221-3bf632e6d15e/,/replicates/a816ddcf-d7c1-4fae-a873-95971b93e1d2/
/experiments/ENCSR429XTR/	ENCSR429XTR	ChIP-seq	TF ChIP-seq	TARDBP	TARDBP	K562	K562	TARDBP ChIP-seq in K562	Xiang-Dong Fu, UCSD	ENCODE	released	/files/ENCFF983DFB/,/files/ENCFF590TBW/,/files/ENCFF258RWG/,/files/ENCFF468LRV/,/files/ENCFF216EBS/,/files/ENCFF232QFN/,/files/ENCFF682NGE/,/files/ENCFF328UKA/,/files/ENCFF165COO/,/files/ENCFF466OLG/,/files/ENCFF595HIY/,/files/ENCFF494CKB/,/files/ENCFF308BXW/,/files/ENCFF368IHM/,/files/ENCFF443QPE/,/files/ENCFF799NWP/,/files/ENCFF899AVP/,/files/ENCFF794XXK/,/files/ENCFF059VEO/,/files/ENCFF700XRO/,/files/ENCFF967VHN/,/files/ENCFF958WJN/,/files/ENCFF853JGP/,/files/ENCFF003EQP/,/files/ENCFF919ERM/,/files/ENCFF905VXX/,/files/ENCFF101NHJ/,/files/ENCFF588VYL/,/files/ENCFF334YSY/,/files/ENCFF299MKR/,/files/ENCFF674XPK/,/files/ENCFF546RAG/,/files/ENCFF295PNX/,/files/ENCFF134EIU/,/files/ENCFF285OCH/,/files/ENCFF632WCQ/,/files/ENCFF862VLY/,/files/ENCFF809AYK/,/files/ENCFF269GTJ/,/files/ENCFF282WIP/,/files/ENCFF448YOS/,/files/ENCFF021QCU/	ENCBS267LNH,ENCBS370BJT	1,2	1	ENCAB057RGG	Homo sapiens	adult	53	year										/replicates/8e573387-1d9b-4a1b-b4da-145a2a1b0509/,/replicates/989f108e-4fbe-41fa-8b51-a75ad2f5affe/
/experiments/ENCSR175FLL/	ENCSR175FLL	ChIP-seq	TF ChIP-seq	CTCF	CTCF	coronary artery female adult (53 years)	coronary artery	CTCF ChIP-seq on human coronary artery	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF024HXP/,/files/ENCFF480IZA/,/files/ENCFF300ZPP/,/files/ENCFF646WTU/,/files/ENCFF307HCG/,/files/ENCFF358FRE/,/files/ENCFF330FCX/,/files/ENCFF147ZMU/,/files/ENCFF515FNG/,/files/ENCFF181YOI/,/files/ENCFF728XPV/,/files/ENCFF715OSJ/,/files/ENCFF482OSJ/,/files/ENCFF112QRR/,/files/ENCFF287QRZ/,/files/ENCFF261IHN/,/files/ENCFF163PKO/,/files/ENCFF106CQG/	ENCBS906UGR	1	1	ENCAB830JLB	Homo sapiens	adult	53	year										/replicates/174bf428-0839-42d3-9bce-2f61cd0c5b58/
/experiments/ENCSR804HMZ/	ENCSR804HMZ	ChIP-seq	TF ChIP-seq	HNRNPLL	HNRNPLL	HepG2	HepG2	HNRNPLL ChIP-seq in HepG2	Xiang-Dong Fu, UCSD	ENCODE	released	/files/ENCFF292OSF/,/files/ENCFF321VUE/,/files/ENCFF427GLC/,/files/ENCFF943MHS/,/files/ENCFF273BMN/,/files/ENCFF787FUW/,/files/ENCFF897BJD/,/files/ENCFF995FJU/,/files/ENCFF187VTL/,/files/ENCFF661CTX/,/files/ENCFF778VAW/,/files/ENCFF769LFO/,/files/ENCFF401IWU/,/files/ENCFF441TYX/,/files/ENCFF101MNR/,/files/ENCFF592QMX/,/files/ENCFF505FAJ/,/files/ENCFF026ZCX/,/files/ENCFF482ZCR/,/files/ENCFF491WYJ/,/files/ENCFF863GUM/,/files/ENCFF483RRM/,/files/ENCFF252CYF/,/files/ENCFF488SGU/,/files/ENCFF883CDF/,/files/ENCFF910TET/,/files/ENCFF498ADL/,/files/ENCFF155CTJ/,/files/ENCFF387YNH/,/files/ENCFF093CYZ/,/files/ENCFF994DCW/,/files/ENCFF619VKF/,/files/ENCFF043DRX/,/files/ENCFF236DXP/,/files/ENCFF906QNP/,/files/ENCFF043QFM/,/files/ENCFF842MNK/,/files/ENCFF922AYX/,/files/ENCFF925TIA/,/files/ENCFF873JXV/,/files/ENCFF890KTX/,/files/ENCFF952XAB/	ENCBS109EEN,ENCBS479IBT	1,2	1	ENCAB698BTS	Homo sapiens	child	15	year										/replicates/45f40603-b59d-475f-9b13-48032de1cd00/,/replicates/5607d483-9fc1-45d9-84de-12d77a02796c/
/experiments/ENCSR068WNI/	ENCSR068WNI	ChIP-seq	TF ChIP-seq	POLR2A	POLR2A	upper lobe of left lung female adult (53 years)	upper lobe of left lung	POLR2A ChIP-seq on human upper lobe of left lung	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF012WDS/,/files/ENCFF347JRV/,/files/ENCFF593ICE/,/files/ENCFF213CVR/,/files/ENCFF687GIG/,/files/ENCFF502VCR/,/files/ENCFF720KXF/,/files/ENCFF418MEF/,/files/ENCFF231EGS/,/files/ENCFF830LAS/,/files/ENCFF743WCA/,/files/ENCFF368ROI/,/files/ENCFF307EBE/,/files/ENCFF310WCC/,/files/ENCFF834DID/,/files/ENCFF846ZOS/,/files/ENCFF231MNB/,/files/ENCFF138RTB/	ENCBS218BVZ	1	1	ENCAB871WRG	Homo sapiens	adult	53	year										/replicates/7dadfa19-3425-47a1-a7f8-11bff3a290fa/
/experiments/ENCSR988LZG/	ENCSR988LZG	ChIP-seq	TF ChIP-seq	3xFLAG-ARID4B	ARID4B	HepG2 genetically modified using CRISPR	HepG2	Chip-Seq on HepG2	Richard Myers, HAIB	ENCODE	released	/files/ENCFF550QWK/,/files/ENCFF362DJJ/,/files/ENCFF549ISQ/,/files/ENCFF657FRU/,/files/ENCFF342QDZ/,/files/ENCFF735WDN/,/files/ENCFF473DTA/,/files/ENCFF683DUA/,/files/ENCFF213AJW/,/files/ENCFF630CIO/,/files/ENCFF571AFJ/,/files/ENCFF694FZX/,/files/ENCFF171GOK/,/files/ENCFF454HCW/,/files/ENCFF971IZU/,/files/ENCFF392VQU/,/files/ENCFF454DCX/,/files/ENCFF551LZM/,/files/ENCFF996SXJ/,/files/ENCFF532OVE/,/files/ENCFF690TBO/,/files/ENCFF927MSN/,/files/ENCFF508JNO/,/files/ENCFF664WBS/,/files/ENCFF694MPE/,/files/ENCFF490ADW/,/files/ENCFF150XSY/,/files/ENCFF044WIA/,/files/ENCFF841NVU/,/files/ENCFF522UNH/,/files/ENCFF930QNQ/,/files/ENCFF502UBW/,/files/ENCFF949ACP/,/files/ENCFF681EMD/,/files/ENCFF232LWL/,/files/ENCFF714IVO/,/files/ENCFF496PIV/,/files/ENCFF375DSW/,/files/ENCFF816BMB/,/files/ENCFF379ZXH/,/files/ENCFF721YGQ/,/files/ENCFF571YST/	ENCBS777QYW,ENCBS957XVL	1,2	1	ENCAB697XQW	Homo sapiens	child	15	year										/replicates/8d4ace5f-fffa-4a8e-912d-ab8723e34a36/,/replicates/1404a2ba-adb9-4902-8a66-937748fff58a/
/experiments/ENCSR327RFM/	ENCSR327RFM	ChIP-seq	TF ChIP-seq	3xFLAG-PAF1	PAF1	HepG2 genetically modified using CRISPR	HepG2	Chip-Seq on HepG2	Richard Myers, HAIB	ENCODE	released	/files/ENCFF294AGC/,/files/ENCFF896YTL/,/files/ENCFF954XYL/,/files/ENCFF616OOK/,/files/ENCFF087GAF/,/files/ENCFF345CPI/,/files/ENCFF456NWN/,/files/ENCFF738KYR/,/files/ENCFF331YOR/,/files/ENCFF763FHB/,/files/ENCFF887BNZ/,/files/ENCFF739NCJ/,/files/ENCFF463TTG/,/files/ENCFF828SRG/,/files/ENCFF565UDM/,/files/ENCFF880MUQ/,/files/ENCFF566RVI/,/files/ENCFF172XQM/,/files/ENCFF780ORR/,/files/ENCFF203OQD/,/files/ENCFF722QEV/,/files/ENCFF144QPP/,/files/ENCFF443INC/,/files/ENCFF429HYI/,/files/ENCFF252CVY/,/files/ENCFF178NVK/,/files/ENCFF247QYM/,/files/ENCFF578OVC/,/files/ENCFF709HFA/,/files/ENCFF495BAH/,/files/ENCFF794VMR/,/files/ENCFF767JCU/,/files/ENCFF915ZUN/,/files/ENCFF524AXD/,/files/ENCFF430XML/,/files/ENCFF830GVQ/,/files/ENCFF995JFX/,/files/ENCFF591SHB/,/files/ENCFF423DWX/,/files/ENCFF028OOF/,/files/ENCFF669RWE/,/files/ENCFF834UDQ/	ENCBS708MOY,ENCBS996RIH	2,1	1	ENCAB697XQW	Homo sapiens	child	15	year										/replicates/9fb93fb7-cdad-4de1-a505-728b729dec51/,/replicates/81350ff1-e2e1-4411-b841-0d6d9ab2a354/
/experiments/ENCSR296MXW/	ENCSR296MXW	ChIP-seq	TF ChIP-seq	HNRNPUL1	HNRNPUL1	K562	K562	HNRNPUL1 ChIP-seq in K562	Xiang-Dong Fu, UCSD	ENCODE	released	/files/ENCFF738EEY/,/files/ENCFF235VMD/,/files/ENCFF173YSU/,/files/ENCFF544YTS/,/files/ENCFF084EMC/,/files/ENCFF477DLR/,/files/ENCFF293IAH/,/files/ENCFF733RTM/,/files/ENCFF429WCK/,/files/ENCFF275XJW/,/files/ENCFF823KNI/,/files/ENCFF950KEH/,/files/ENCFF481PYR/,/files/ENCFF920IAI/,/files/ENCFF648RFW/,/files/ENCFF056OUU/,/files/ENCFF553KXA/,/files/ENCFF102DKZ/,/files/ENCFF036VGX/,/files/ENCFF788AWO/,/files/ENCFF516SIE/,/files/ENCFF195XFH/,/files/ENCFF634JXW/,/files/ENCFF662VOP/,/files/ENCFF284GPL/,/files/ENCFF768TJI/,/files/ENCFF227KQP/,/files/ENCFF958OKS/,/files/ENCFF062UJT/,/files/ENCFF765KAI/,/files/ENCFF776MBR/,/files/ENCFF234JHW/,/files/ENCFF389SYQ/,/files/ENCFF404GRH/,/files/ENCFF461DIC/,/files/ENCFF936KAN/,/files/ENCFF608OEE/,/files/ENCFF209OKY/,/files/ENCFF051FLZ/,/files/ENCFF319GZK/,/files/ENCFF991ZSC/,/files/ENCFF496LDY/	ENCBS012WJD,ENCBS379OMY	2,1	1	ENCAB083GDM	Homo sapiens	adult	53	year										/replicates/960d1088-51af-42e5-82fe-676766f99578/,/replicates/0a9e48dd-7ce0-4681-a366-a41f8655bbf4/
/experiments/ENCSR931HNY/	ENCSR931HNY	ChIP-seq	TF ChIP-seq	NCOA1	NCOA1	K562	K562	NCOA1 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF631KTX/,/files/ENCFF667OBY/,/files/ENCFF226TLO/,/files/ENCFF033TZD/,/files/ENCFF165NJF/,/files/ENCFF137DWP/,/files/ENCFF690URW/,/files/ENCFF208HMF/,/files/ENCFF409BLL/,/files/ENCFF018FJF/,/files/ENCFF163ACV/,/files/ENCFF896RWL/,/files/ENCFF706GOU/,/files/ENCFF786SHU/,/files/ENCFF941LGJ/,/files/ENCFF428HHR/,/files/ENCFF682SOZ/,/files/ENCFF633IWB/,/files/ENCFF529QGD/,/files/ENCFF154WLA/,/files/ENCFF941FBC/,/files/ENCFF814XIO/,/files/ENCFF427CAA/,/files/ENCFF314PZG/,/files/ENCFF103BQB/,/files/ENCFF609VDX/,/files/ENCFF484FFQ/,/files/ENCFF867SJZ/,/files/ENCFF676KXZ/,/files/ENCFF428TVE/,/files/ENCFF399LZL/,/files/ENCFF947VSX/,/files/ENCFF227NAG/,/files/ENCFF822FZI/,/files/ENCFF587EAI/,/files/ENCFF663HCO/,/files/ENCFF371FZO/,/files/ENCFF256JDR/,/files/ENCFF382RFJ/,/files/ENCFF073AYZ/,/files/ENCFF152WSS/,/files/ENCFF640GGM/,/files/ENCFF701NVT/,/files/ENCFF686EVC/	ENCBS207UAM,ENCBS831ATS	1,2	1	ENCAB708RYV	Homo sapiens	adult	53	year										/replicates/64704fb9-6508-46a9-810e-4536cb9dcd41/,/replicates/eda6f267-fe38-4112-9a66-357c182737ac/
/experiments/ENCSR948KMB/	ENCSR948KMB	ChIP-seq	TF ChIP-seq	PTBP1	PTBP1	K562	K562	PTBP1 ChIP-seq in K562	Xiang-Dong Fu, UCSD	ENCODE	released	/files/ENCFF605MPT/,/files/ENCFF233QNF/,/files/ENCFF553UVH/,/files/ENCFF308JUD/,/files/ENCFF262KWU/,/files/ENCFF174JQR/,/files/ENCFF679POE/,/files/ENCFF455VOE/,/files/ENCFF525JGC/,/files/ENCFF031YZL/,/files/ENCFF978MWQ/,/files/ENCFF940BFH/,/files/ENCFF106XSS/,/files/ENCFF479MVC/,/files/ENCFF547CND/,/files/ENCFF647FZH/,/files/ENCFF094CAC/,/files/ENCFF856RHH/,/files/ENCFF882YQN/,/files/ENCFF913LYD/,/files/ENCFF631MDU/,/files/ENCFF694BIA/,/files/ENCFF921LEX/,/files/ENCFF588TAS/,/files/ENCFF830KVD/,/files/ENCFF895WYA/,/files/ENCFF388FQP/,/files/ENCFF193MWP/,/files/ENCFF392GTZ/,/files/ENCFF833XMU/,/files/ENCFF127JTM/,/files/ENCFF109FPX/,/files/ENCFF432KAK/,/files/ENCFF814MDL/,/files/ENCFF167JUS/,/files/ENCFF888TCK/,/files/ENCFF701HCA/,/files/ENCFF249ABH/,/files/ENCFF580MSM/,/files/ENCFF323HSJ/,/files/ENCFF773HPT/,/files/ENCFF917HXV/	ENCBS638TGE,ENCBS127DTE	1,2	1	ENCAB553IRN	Homo sapiens	adult	53	year										/replicates/dd0e9ee5-9334-484c-b37e-bda2362dc4da/,/replicates/11582145-6c68-4e3e-a254-7a8aa84a38f9/
/experiments/ENCSR117KWH/	ENCSR117KWH	ChIP-seq	TF ChIP-seq	ZNF207	ZNF207	GM12878	GM12878	ZNF207 ChIP-seq on human GM12878	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF962BKF/,/files/ENCFF210STE/,/files/ENCFF002DOM/,/files/ENCFF002DOQ/,/files/ENCFF002EHO/,/files/ENCFF002EHP/,/files/ENCFF621AIX/,/files/ENCFF571DSD/,/files/ENCFF781UCF/,/files/ENCFF477YRC/,/files/ENCFF400HCL/,/files/ENCFF744DJH/,/files/ENCFF763CTD/,/files/ENCFF577TNC/,/files/ENCFF631FWH/,/files/ENCFF958FPB/,/files/ENCFF484ZSZ/,/files/ENCFF432JWQ/,/files/ENCFF511CIZ/,/files/ENCFF790EAG/,/files/ENCFF856PTQ/,/files/ENCFF530LAJ/,/files/ENCFF360OZT/,/files/ENCFF856SJL/,/files/ENCFF614EDF/,/files/ENCFF156PLT/,/files/ENCFF428OOG/,/files/ENCFF944RRZ/,/files/ENCFF603CPL/,/files/ENCFF676UXN/,/files/ENCFF644SHD/,/files/ENCFF448FLQ/,/files/ENCFF743AQR/,/files/ENCFF345SXC/,/files/ENCFF337FSM/,/files/ENCFF164WOB/,/files/ENCFF580TAE/,/files/ENCFF447PDB/,/files/ENCFF676BIG/,/files/ENCFF820GYH/,/files/ENCFF273BVT/,/files/ENCFF163DWT/,/files/ENCFF667SDH/,/files/ENCFF471CVE/	ENCBS802GDX,ENCBS260WJQ	1,2	1	ENCAB000BNU	Homo sapiens	adult	unknown											/replicates/90b72895-6656-4c17-8ccc-69f6100806e5/,/replicates/7eb5c737-1209-42de-8716-41ff6e88bfbb/
/experiments/ENCSR396SOH/	ENCSR396SOH	ChIP-seq	TF ChIP-seq	3xFLAG-ZNF792	ZNF792	HepG2 genetically modified using CRISPR	HepG2	Chip-Seq on HepG2	Richard Myers, HAIB	ENCODE	released	/files/ENCFF503DWZ/,/files/ENCFF414QOO/,/files/ENCFF674GBH/,/files/ENCFF137PQJ/,/files/ENCFF196MHW/,/files/ENCFF910PZS/,/files/ENCFF002JBN/,/files/ENCFF852ZPS/,/files/ENCFF783EIO/,/files/ENCFF812AFI/,/files/ENCFF628HVK/,/files/ENCFF890JGI/,/files/ENCFF144RER/,/files/ENCFF214LRH/,/files/ENCFF440TDW/,/files/ENCFF404QLC/,/files/ENCFF660IJM/,/files/ENCFF252CSI/,/files/ENCFF726JQT/,/files/ENCFF958NMV/,/files/ENCFF048WXX/,/files/ENCFF851YVH/,/files/ENCFF615GQC/,/files/ENCFF253CWZ/,/files/ENCFF683KCZ/,/files/ENCFF427BNP/,/files/ENCFF622EON/,/files/ENCFF478SXA/,/files/ENCFF967DLD/,/files/ENCFF083LLO/,/files/ENCFF225XVU/,/files/ENCFF447UMI/,/files/ENCFF844WZL/,/files/ENCFF961TXA/,/files/ENCFF762QPC/,/files/ENCFF211BCX/,/files/ENCFF726WTU/,/files/ENCFF796RXU/,/files/ENCFF507VVT/,/files/ENCFF247UQN/,/files/ENCFF931RWD/,/files/ENCFF937PFR/	ENCBS329MVA,ENCBS783OAK	1,2	1	ENCAB697XQW	Homo sapiens	child	15	year										/replicates/e6ddfd13-4eb2-4f72-8398-603b6d8c133f/,/replicates/3a7a46e4-f3f8-4a95-a83e-76e99e5facf6/
